sequence,AccelerometerX,AccelerometerY,AccelerometerZ
18940,1662,-2817,-1581
18941,1662,-2595,-1791
18942,1707,-2256,-1791
18943,1590,-2256,-1989
18944,1590,-2064,-2208
18945,1590,-2064,-2208
18946,1590,-2130,-2385
18947,1692,-2070,-2385
18948,1638,-2070,-2709
18949,1638,-1992,-2829
18950,1602,-2013,-2829
18951,1602,-2013,-2889
18952,1674,-1695,-2889
18953,1722,-1695,-3216
18954,1722,-1467,-3471
18955,1944,-1455,-3471
18956,1938,-1455,-3627
18957,1938,-1521,-3627
18958,1962,-1521,-3687
18959,1962,-1500,-3624
18960,1863,-1224,-3624
18961,1863,-1224,-3768
18962,1863,-1041,-3792
18963,1851,-1041,-3792
18964,1851,-762,-3762
18965,1953,-801,-3762
18966,1827,-801,-3627
18967,1827,-870,-3687
18968,1791,-801,-3687
18969,1791,-801,-3639
18970,1704,-555,-3639
18971,1836,-555,-3546
18972,1836,-144,-3438
18973,2061,102,-3438
18974,2127,102,-3603
18975,2127,-72,-3603
18976,2034,-72,-3804
18977,2034,-186,-3978
18978,1914,72,-3978
18979,1956,72,-4134
18980,1956,486,-4359
18981,2232,486,-4359
18982,2232,603,-4710
18983,2331,606,-4710
18984,2487,606,-4911
18985,2487,381,-5199
18986,2823,504,-5199
18987,2823,504,-5388
18988,3093,678,-5388
18989,3408,678,-5478
18990,3408,672,-5247
18991,3531,540,-5247
18992,3531,540,-4917
18993,3537,495,-4917
18994,3264,495,-4566
18995,3264,657,-4194
18996,2937,699,-4194
18997,2646,699,-3903
18998,2646,675,-3687
18999,2205,675,-3687
19000,2205,525,-3597
19001,1623,528,-3597
19002,1257,528,-3393
19003,1257,318,-3273
19004,1077,372,-3273
19005,1077,372,-3195
19006,1101,207,-3195
19007,1290,207,-3060
19008,1290,117,-3021
19009,1848,480,-3021
19010,1848,480,-2907
19011,2265,573,-2907
19012,2490,573,-2889
19013,2490,579,-2937
19014,2433,321,-2937
19015,2331,321,-3030
19016,2331,336,-3147
19017,2277,336,-3147
19018,2277,342,-3312
19019,2313,429,-3312
19020,2295,429,-3333
19021,2295,519,-3366
19022,2334,549,-3366
19023,2334,549,-3387
19024,2325,438,-3387
19025,2487,438,-3387
19026,2487,462,-3477
19027,2535,513,-3477
19028,2535,513,-3477
19029,2688,663,-3477
19030,2763,663,-3456
19031,2763,552,-3366
19032,2757,501,-3366
19033,2643,501,-3333
19034,2643,363,-3252
19035,2568,363,-3252
19036,2568,474,-3342
19037,2520,474,-3342
19038,2415,474,-3297
19039,2415,357,-3468
19040,2256,357,-3468
19041,2256,549,-3423
19042,2100,681,-3423
19043,1986,681,-3321
19044,1986,555,-3393
19045,1962,450,-3393
19046,1962,450,-3477
19047,1956,504,-3477
19048,2058,504,-3402
19049,2058,636,-3456
19050,2193,744,-3456
19051,2214,744,-3462
19052,2214,753,-3462
19053,2169,753,-3441
19054,2169,615,-3588
19055,2145,393,-3588
19056,2112,393,-3573
19057,2112,306,-3567
19058,2142,306,-3567
19059,2142,363,-3579
19060,2256,498,-3579
19061,2298,498,-3669
19062,2298,519,-3642
19063,2340,426,-3642
19064,2340,426,-3624
19065,2328,387,-3624
19066,2292,387,-3501
19067,2292,291,-3441
19068,2241,333,-3441
19069,2241,333,-3378
19070,2295,603,-3378
19071,2214,603,-3411
19072,2214,663,-3411
19073,2196,480,-3411
19074,2067,480,-3357
19075,2067,363,-3336
19076,2070,363,-3336
19077,2070,501,-3327
19078,2055,393,-3327
19079,2175,393,-3258
19080,2175,519,-3321
19081,2199,675,-3321
19082,2199,675,-3297
19083,2169,462,-3297
19084,2268,462,-3348
19085,2268,267,-3348
19086,2274,258,-3348
19087,2274,258,-3441
19088,2241,360,-3441
19089,2274,360,-3492
19090,2274,486,-3531
19091,2289,582,-3531
19092,2283,582,-3528
19093,2283,393,-3567
19094,2160,393,-3567
19095,2160,186,-3558
19096,2178,144,-3558
19097,2139,144,-3639
19098,2139,279,-3573
19099,2175,285,-3573
19100,2175,285,-3609
19101,2301,468,-3609
19102,2256,468,-3654
19103,2256,516,-3714
19104,2100,369,-3714
19105,1980,369,-3933
19106,1980,168,-3933
19107,2022,168,-4113
19108,2022,240,-4059
19109,2061,390,-4059
19110,2211,390,-4173
19111,2211,318,-4416
19112,2367,318,-4416
19113,2367,279,-4620
19114,2142,129,-4620
19115,2025,129,-4926
19116,2025,-45,-5151
19117,2004,-78,-5151
19118,2004,-78,-5469
19119,2058,-129,-5469
19120,2382,-129,-5604
19121,2382,-372,-5604
19122,2691,-699,-5604
19123,2661,-699,-5394
19124,2661,-474,-5394
19125,2328,-474,-5256
19126,2328,-384,-5151
19127,2070,-453,-5151
19128,1533,-453,-5016
19129,1533,-510,-4866
19130,1293,-510,-4866
19131,1293,-741,-4551
19132,984,-1404,-4551
19133,939,-1404,-4374
19134,939,-1398,-4125
19135,762,-1344,-4125
19136,762,-1344,-3909
19137,711,-1275,-3909
19138,657,-1275,-3633
19139,657,-1452,-3423
19140,639,-1578,-3423
19141,420,-1578,-3171
19142,420,-2064,-3171
19143,453,-2064,-2916
19144,453,-2391,-2745
19145,414,-2634,-2745
19146,456,-2634,-2490
19147,456,-2553,-2343
19148,591,-2553,-2343
19149,591,-2625,-2169
19150,921,-2505,-2169
19151,870,-2505,-1989
19152,870,-2772,-1731
19153,1095,-2772,-1731
19154,1095,-2793,-1482
19155,1083,-2895,-1482
19156,1170,-2895,-1191
19157,1170,-3003,-1056
19158,1257,-2994,-1056
19159,1257,-2994,-864
19160,1206,-3036,-864
19161,1296,-3036,-582
19162,1296,-2850,-213
19163,1689,-2439,-213
19164,1647,-2439,60
19165,1647,-2343,369
19166,1527,-2343,369
19167,1527,-2490,549
19168,1095,-2670,549
19169,987,-2670,756
19170,987,-2637,831
19171,729,-2637,831
19172,729,-2640,942
19173,621,-2577,942
19174,747,-2577,1272
19175,747,-2190,1488
19176,594,-1935,1488
19177,594,-1935,1605
19178,573,-1881,1605
19179,402,-1881,1863
19180,402,-1761,1995
19181,300,-1557,1995
19182,156,-1557,2061
19183,156,-1113,2190
19184,-141,-1113,2190
19185,-141,-1128,2490
19186,-264,-834,2490
19187,-393,-834,2763
19188,-393,-357,2952
19189,-585,-357,2952
19190,-585,-54,3258
19191,-807,480,3258
19192,-1035,480,3645
19193,-1035,1050,4035
19194,-1371,1470,4035
19195,-1371,1470,4749
19196,-1287,2442,4749
19197,-1755,2442,5535
19198,-1755,3510,6399
19199,-2145,4167,6399
19200,-2919,4167,6834
19201,-2919,4365,6834
19202,-3255,4365,7578
19203,-3255,4545,7737
19204,-3375,4569,7737
19205,-3039,4569,7392
19206,-3039,3960,6834
19207,-2451,3960,6834
19208,-2451,3054,5958
19209,-2007,2322,5958
19210,-1707,2322,5415
19211,-1707,1761,4764
19212,-1515,1254,4764
19213,-1515,1254,4191
19214,-1407,843,4191
19215,-1254,843,3651
19216,-1254,297,3177
19217,-1125,-336,3177
19218,-930,-336,2769
19219,-930,-804,2769
19220,-675,-804,2601
19221,-675,-1041,2442
19222,-132,-1131,2442
19223,123,-1131,2049
19224,123,-1458,1593
19225,279,-1458,1593
19226,279,-1881,1449
19227,315,-2199,1449
19228,405,-2199,1191
19229,405,-2340,996
19230,603,-2403,996
19231,603,-2403,711
19232,714,-2562,711
19233,693,-2562,456
19234,693,-3159,279
19235,633,-2982,279
19236,708,-2982,108
19237,708,-3003,108
19238,825,-3003,-81
19239,825,-2841,-258
19240,957,-2850,-258
19241,1119,-2850,-438
19242,1119,-2958,-690
19243,957,-2958,-690
19244,957,-3264,-744
19245,957,-3366,-744
19246,906,-3366,-810
19247,906,-3390,-924
19248,1188,-3390,-924
19249,1188,-2769,-1245
19250,1095,-2358,-1245
19251,1062,-2358,-1572
19252,1062,-2178,-2022
19253,846,-2346,-2022
19254,846,-2346,-2544
19255,1050,-2316,-2544
19256,1242,-2316,-2706
19257,1242,-2862,-2694
19258,1620,-2259,-2694
19259,1803,-2259,-2880
19260,1803,-1923,-3051
19261,1731,-1923,-3051
19262,1731,-1491,-3462
19263,1629,-1842,-3462
19264,1554,-1842,-3744
19265,1554,-1773,-3747
19266,1431,-1773,-3747
19267,1431,-2037,-3633
19268,1449,-1758,-3633
19269,1956,-1758,-3687
19270,1956,-1314,-3717
19271,2196,-930,-3717
19272,2196,-930,-3633
19273,2265,-948,-3633
19274,2193,-948,-3564
19275,2193,-1140,-3603
19276,2007,-1302,-3603
19277,1905,-1302,-3564
19278,1905,-1077,-3564
19279,1923,-1077,-3453
19280,1923,-705,-3396
19281,1746,-432,-3396
19282,1782,-432,-3687
19283,1782,-270,-3948
19284,1794,-270,-3948
19285,1794,-6,-4065
19286,1860,12,-4065
19287,2037,12,-4113
19288,2037,-15,-4128
19289,2295,-78,-4128
19290,2295,-78,-4260
19291,2340,51,-4260
19292,2352,51,-4371
19293,2352,126,-4395
19294,2538,222,-4395
19295,2547,222,-4461
19296,2547,273,-4461
19297,2502,273,-4536
19298,2502,294,-4626
19299,2307,159,-4626
19300,2343,159,-4692
19301,2343,204,-4737
19302,2349,204,-4737
19303,2349,372,-4821
19304,2316,378,-4821
19305,2385,378,-4782
19306,2385,357,-4632
19307,2427,357,-4632
19308,2427,312,-4434
19309,2328,351,-4434
19310,2307,351,-4290
19311,2307,258,-4065
19312,2151,309,-4065
19313,2151,309,-3945
19314,2052,423,-3945
19315,1938,423,-3744
19316,1938,390,-3642
19317,1782,363,-3642
19318,1707,363,-3558
19319,1707,279,-3408
19320,1656,279,-3408
19321,1656,177,-3321
19322,1722,318,-3321
19323,1860,318,-3381
19324,1860,474,-3297
19325,1980,474,-3297
19326,1980,417,-3348
19327,2103,306,-3348
19328,2157,306,-3318
19329,2157,231,-3351
19330,2196,300,-3351
19331,2196,300,-3363
19332,2268,321,-3363
19333,2448,321,-3492
19334,2448,417,-3477
19335,2478,585,-3477
19336,2457,585,-3594
19337,2457,546,-3594
19338,2346,546,-3522
19339,2346,216,-3456
19340,2289,186,-3456
19341,2238,186,-3516
19342,2238,330,-3531
19343,2310,330,-3531
19344,2310,324,-3492
19345,2331,477,-3492
19346,2298,477,-3462
19347,2298,399,-3387
19348,2154,411,-3387
19349,2154,411,-3393
19350,2103,318,-3393
19351,1953,318,-3366
19352,1953,261,-3387
19353,1875,222,-3387
19354,2007,222,-3438
19355,2007,255,-3438
19356,2130,255,-3363
19357,2130,381,-3366
19358,2154,297,-3366
19359,2190,297,-3393
19360,2190,423,-3426
19361,2106,423,-3426
19362,2106,297,-3477
19363,2139,315,-3477
19364,2067,315,-3531
19365,2067,264,-3456
19366,2142,393,-3456
19367,2142,393,-3537
19368,2142,393,-3537
19369,2214,393,-3531
19370,2214,375,-3513
19371,2127,348,-3513
19372,2139,348,-3507
19373,2139,273,-3507
19374,2172,273,-3531
19375,2172,381,-3609
19376,2169,360,-3609
19377,2298,360,-3567
19378,2298,399,-3498
19379,2241,399,-3498
19380,2241,414,-3582
19381,2190,426,-3582
19382,2169,426,-3552
19383,2169,369,-3513
19384,2169,369,-3513
19385,2169,261,-3522
19386,2250,312,-3522
19387,2199,312,-3432
19388,2199,423,-3453
19389,2187,477,-3453
19390,2187,477,-3462
19391,2109,321,-3462
19392,2061,321,-3366
19393,2061,291,-3366
19394,2049,255,-3366
19395,2112,255,-3357
19396,2112,294,-3357
19397,2172,294,-3423
19398,2172,396,-3468
19399,2175,462,-3468
19400,2208,462,-3396
19401,2208,399,-3438
19402,2199,399,-3438
19403,2199,300,-3498
19404,2181,336,-3498
19405,2190,336,-3471
19406,2190,285,-3471
19407,2196,333,-3471
19408,2196,333,-3537
19409,2280,369,-3537
19410,2277,369,-3501
19411,2277,333,-3516
19412,2241,435,-3516
19413,2205,435,-3528
19414,2205,342,-3513
19415,2196,342,-3513
19416,2196,276,-3486
19417,2229,297,-3486
19418,2145,297,-3528
19419,2145,342,-3393
19420,2172,339,-3393
19421,2172,339,-3477
19422,2136,279,-3477
19423,2109,279,-3396
19424,2109,255,-3432
19425,2076,321,-3432
19426,2076,321,-3417
19427,2187,342,-3417
19428,2163,342,-3402
19429,2163,315,-3342
19430,2196,333,-3342
19431,2121,333,-3402
19432,2121,306,-3498
19433,2127,306,-3498
19434,2127,228,-3543
19435,2178,258,-3543
19436,2250,258,-3552
19437,2250,318,-3627
19438,2298,318,-3627
19439,2298,408,-3729
19440,2340,336,-3729
19441,2361,336,-3699
19442,2361,231,-3777
19443,2349,123,-3777
19444,2349,123,-3804
19445,2382,195,-3804
19446,2478,195,-3858
19447,2478,309,-3894
19448,2430,342,-3894
19449,2409,342,-3990
19450,2409,231,-4080
19451,2499,231,-4080
19452,2499,63,-4284
19453,2565,297,-4284
19454,2601,297,-4587
19455,2601,312,-4863
19456,2451,312,-4863
19457,2451,-117,-4986
19458,2403,-453,-4986
19459,2520,-453,-5088
19460,2520,-423,-5097
19461,2664,-69,-5097
19462,2664,-69,-5178
19463,2742,57,-5178
19464,2625,57,-5097
19465,2625,-75,-4920
19466,2415,-351,-4920
19467,2181,-351,-4686
19468,2181,-591,-4464
19469,1929,-591,-4464
19470,1929,-486,-4356
19471,1608,-474,-4356
19472,1380,-474,-4269
19473,1380,-693,-4068
19474,1320,-693,-4068
19475,1320,-936,-3819
19476,1449,-1206,-3819
19477,1473,-1206,-3564
19478,1473,-1329,-3306
19479,1509,-1341,-3306
19480,1509,-1341,-3087
19481,1590,-1314,-3087
19482,1596,-1314,-2811
19483,1596,-1527,-2664
19484,1572,-1686,-2664
19485,1491,-1686,-2553
19486,1491,-2148,-2553
19487,1440,-2148,-2379
19488,1440,-2250,-2187
19489,1557,-2280,-2187
19490,1671,-2280,-1998
19491,1671,-2298,-1896
19492,1887,-2298,-1896
19493,1887,-2310,-1572
19494,1929,-2547,-1572
19495,1830,-2547,-1425
19496,1830,-2637,-1254
19497,1641,-2883,-1254
19498,1641,-2883,-1104
19499,1596,-2874,-1104
19500,1548,-2874,-954
19501,1548,-3003,-789
19502,1524,-2952,-789
19503,1368,-2952,-735
19504,1368,-3060,-558
19505,1389,-3060,-558
19506,1389,-3216,-477
19507,1383,-3291,-477
19508,1509,-3291,-276
19509,1509,-3210,-117
19510,1617,-3210,-117
19511,1617,-3021,90
19512,1494,-3054,90
19513,1209,-3054,249
19514,1209,-3051,360
19515,966,-3105,360
19516,966,-3105,426
19517,558,-3042,426
19518,426,-3042,531
19519,426,-3174,786
19520,399,-3183,786
19521,393,-3183,1098
19522,393,-2979,1344
19523,279,-2979,1344
19524,279,-2565,1557
19525,123,-2454,1557
19526,141,-2454,1755
19527,141,-2553,2100
19528,45,-2475,2100
19529,45,-2475,2331
19530,-51,-2328,2331
19531,-288,-2328,2598
19532,-288,-1773,2763
19533,-231,-1551,2763
19534,-183,-1551,2922
19535,-183,-1461,2922
19536,-354,-1461,3087
19537,-354,-1224,3348
19538,-444,-843,3348
19539,-336,-843,3579
19540,-336,-252,3831
19541,-498,-252,3831
19542,-498,-231,4077
19543,-378,-243,4077
19544,-636,-243,4419
19545,-636,99,4653
19546,-1257,435,4653
19547,-1257,435,4818
19548,-1302,696,4818
19549,-1527,696,5190
19550,-1527,759,5496
19551,-1617,1011,5496
19552,-1617,1011,5952
19553,-1836,1350,5952
19554,-1944,1350,6159
19555,-1944,1737,6342
19556,-2025,1794,6342
19557,-2046,1794,6450
19558,-2046,1806,6450
19559,-1941,1806,6354
19560,-1941,1704,6027
19561,-1680,1314,6027
19562,-1422,1314,5607
19563,-1422,642,5160
19564,-1443,642,5160
19565,-1443,339,5019
19566,-1401,342,5019
19567,-1212,342,4659
19568,-1212,162,4428
19569,-1320,-216,4428
19570,-1320,-216,4296
19571,-1236,-279,4296
19572,-858,-279,4107
19573,-858,-255,3720
19574,-522,-696,3720
19575,-360,-696,3576
19576,-360,-966,3576
19577,-240,-966,3102
19578,-240,-1215,2862
19579,96,-1380,2862
19580,318,-1380,2562
19581,318,-1650,2151
19582,468,-1650,2151
19583,468,-2052,1860
19584,420,-2556,1860
19585,405,-2556,1623
19586,405,-2517,1407
19587,711,-2307,1407
19588,711,-2307,1143
19589,870,-2616,1143
19590,1017,-2616,756
19591,1017,-2946,501
19592,1137,-3024,501
19593,1137,-3024,303
19594,1320,-3081,303
19595,1518,-3081,195
19596,1518,-3216,-51
19597,1296,-3087,-51
19598,1266,-3087,-354
19599,1266,-3441,-462
19600,1332,-3441,-462
19601,1332,-3660,-597
19602,1410,-3549,-597
19603,1479,-3549,-678
19604,1479,-3195,-873
19605,1368,-3195,-873
19606,1368,-3093,-1200
19607,1263,-3465,-1200
19608,1548,-3465,-1275
19609,1548,-3657,-1260
19610,1716,-3570,-1260
19611,1716,-3570,-1185
19612,1596,-2940,-1185
19613,1419,-2940,-1362
19614,1419,-2430,-1575
19615,1542,-2535,-1575
19616,1479,-2535,-1791
19617,1479,-2436,-1791
19618,1560,-2436,-2094
19619,1560,-2565,-2112
19620,1797,-2754,-2112
19621,2004,-2754,-2223
19622,2004,-2883,-2283
19623,2016,-2883,-2283
19624,2016,-2232,-2580
19625,2151,-1797,-2580
19626,2238,-1797,-2814
19627,2238,-1959,-2880
19628,2193,-2277,-2880
19629,2193,-2277,-2880
19630,2043,-2286,-2880
19631,1830,-2286,-2991
19632,1830,-1767,-3111
19633,1881,-1572,-3111
19634,1881,-1572,-3117
19635,1881,-1404,-3117
19636,1518,-1404,-3210
19637,1518,-1434,-3348
19638,1533,-1614,-3348
19639,1473,-1614,-3393
19640,1473,-1749,-3246
19641,1449,-1749,-3246
19642,1449,-1464,-3261
19643,1491,-1011,-3261
19644,1749,-1011,-3348
19645,1749,-600,-3516
19646,1917,-660,-3516
19647,1917,-660,-3501
19648,2112,-660,-3501
19649,1950,-660,-3582
19650,1950,-639,-3744
19651,2094,-666,-3744
19652,1980,-666,-3918
19653,1980,-477,-3918
19654,2292,-477,-3987
19655,2292,-135,-4065
19656,2082,-93,-4065
19657,2070,-93,-4134
19658,2070,-27,-4350
19659,2052,-27,-4350
19660,2052,-99,-4365
19661,1863,-144,-4365
19662,2103,-144,-4248
19663,2103,-63,-4209
19664,2127,180,-4209
19665,2127,180,-4155
19666,2070,285,-4155
19667,2139,285,-4281
19668,2139,315,-4155
19669,2136,324,-4155
19670,2109,324,-4158
19671,2109,285,-4158
19672,2034,285,-4194
19673,2034,216,-4200
19674,2004,246,-4200
19675,1938,246,-4245
19676,1938,324,-4158
19677,1887,324,-4158
19678,1887,390,-4269
19679,1989,471,-4269
19680,1965,471,-4269
19681,1965,498,-4341
19682,1929,423,-4341
19683,1929,423,-4326
19684,1896,297,-4326
19685,1914,297,-4290
19686,1914,372,-4200
19687,1983,492,-4200
19688,1983,492,-4185
19689,1998,639,-4185
19690,1947,639,-4053
19691,1947,510,-3894
19692,1836,345,-3894
19693,1692,345,-3777
19694,1692,339,-3708
19695,1590,339,-3708
19696,1590,408,-3654
19697,1566,462,-3654
19698,1638,462,-3552
19699,1638,465,-3462
19700,1704,465,-3462
19701,1704,426,-3378
19702,1704,414,-3378
19703,1809,414,-3492
19704,1809,348,-3366
19705,1950,423,-3366
19706,1950,423,-3396
19707,2073,444,-3396
19708,2142,444,-3492
19709,2142,480,-3471
19710,2265,501,-3471
19711,2169,501,-3558
19712,2169,549,-3549
19713,2205,549,-3549
19714,2205,459,-3603
19715,2139,519,-3603
19716,2187,519,-3672
19717,2187,417,-3639
19718,2196,372,-3639
19719,2196,372,-3579
19720,2199,474,-3579
19721,2232,474,-3492
19722,2232,399,-3582
19723,2205,522,-3582
19724,2205,522,-3552
19725,2139,537,-3552
19726,1956,537,-3552
19727,1956,504,-3516
19728,1899,441,-3516
19729,1782,441,-3492
19730,1782,318,-3417
19731,1836,318,-3417
19732,1836,423,-3447
19733,1896,435,-3447
19734,1893,435,-3486
19735,1893,366,-3501
19736,1989,366,-3501
19737,1989,414,-3558
19738,1935,399,-3558
19739,2013,399,-3543
19740,2013,474,-3609
19741,1920,477,-3609
19742,1920,477,-3579
19743,1998,462,-3579
19744,1980,462,-3642
19745,1980,414,-3594
19746,2034,435,-3594
19747,2037,435,-3627
19748,2037,435,-3654
19749,2136,435,-3654
19750,2136,489,-3603
19751,2103,489,-3603
19752,2100,489,-3657
19753,2100,498,-3588
19754,2025,498,-3588
19755,2025,420,-3558
19756,2034,402,-3558
19757,2007,402,-3573
19758,2007,432,-3549
19759,2058,429,-3549
19760,2058,429,-3579
19761,2124,447,-3579
19762,2124,447,-3582
19763,2124,402,-3624
19764,2157,423,-3624
19765,2139,423,-3558
19766,2139,447,-3558
19767,2067,447,-3549
19768,2067,357,-3552
19769,2037,240,-3552
19770,1974,240,-3531
19771,1974,273,-3567
19772,2016,273,-3567
19773,2016,396,-3582
19774,2049,450,-3582
19775,2103,450,-3549
19776,2103,360,-3468
19777,2109,273,-3468
19778,2109,273,-3513
19779,2127,231,-3513
19780,2196,231,-3411
19781,2196,273,-3381
19782,2145,348,-3381
19783,2151,348,-3396
19784,2151,414,-3396
19785,2139,414,-3378
19786,2139,300,-3327
19787,2145,261,-3327
19788,2157,261,-3333
19789,2157,234,-3342
19790,2154,234,-3342
19791,2154,342,-3357
19792,2181,327,-3357
19793,2223,327,-3408
19794,2223,282,-3531
19795,2256,288,-3531
19796,2256,288,-3627
19797,2277,276,-3627
19798,2277,276,-3708
19799,2277,342,-3843
19800,2241,360,-3843
19801,2241,360,-4029
19802,2247,231,-4029
19803,2301,231,-4038
19804,2301,132,-4068
19805,2328,276,-4068
19806,2400,276,-4143
19807,2400,120,-4134
19808,2481,120,-4134
19809,2481,111,-4119
19810,2658,69,-4119
19811,2664,69,-4044
19812,2664,111,-4236
19813,2577,111,-4236
19814,2577,60,-4221
19815,2388,15,-4221
19816,2220,15,-4299
19817,2220,-96,-4260
19818,2058,-384,-4260
19819,2058,-384,-4149
19820,1944,-528,-4149
19821,1935,-528,-4113
19822,1935,-387,-4068
19823,1824,-297,-4068
19824,1854,-297,-4044
19825,1854,-429,-3858
19826,1791,-429,-3858
19827,1791,-762,-3774
19828,1980,-897,-3774
19829,2094,-897,-3723
19830,2094,-807,-3729
19831,2172,-807,-3729
19832,2172,-951,-3762
19833,2241,-1023,-3762
19834,2256,-1023,-3654
19835,2256,-1377,-3699
19836,2346,-1455,-3699
19837,2346,-1455,-3744
19838,2229,-1407,-3744
19839,2154,-1407,-3702
19840,2154,-1353,-3693
19841,2145,-1479,-3693
19842,2013,-1479,-3678
19843,2013,-1737,-3678
19844,2058,-1737,-3486
19845,2058,-1815,-3366
19846,2049,-2016,-3366
19847,1974,-2016,-3201
19848,1974,-1968,-3090
19849,1725,-1968,-3090
19850,1725,-1863,-3090
19851,1557,-2163,-3090
19852,1488,-2163,-2910
19853,1488,-2121,-2790
19854,1554,-2517,-2790
19855,1554,-2517,-2580
19856,1605,-2586,-2580
19857,1665,-2586,-2355
19858,1665,-2598,-2214
19859,1785,-2568,-2214
19860,1665,-2568,-2094
19861,1665,-2898,-2007
19862,1473,-2898,-2007
19863,1473,-2958,-1851
19864,1497,-3204,-1851
19865,1449,-3204,-1638
19866,1449,-3099,-1557
19867,1491,-3099,-1557
19868,1491,-3057,-1230
19869,1623,-2883,-1230
19870,1734,-2883,-1020
19871,1734,-3036,-750
19872,1566,-3141,-750
19873,1566,-3141,-669
19874,1401,-3066,-669
19875,1176,-3066,-429
19876,1176,-3096,-177
19877,1071,-3141,-177
19878,936,-3141,135
19879,936,-2976,321
19880,822,-2976,321
19881,822,-3117,624
19882,648,-3213,624
19883,717,-3213,891
19884,717,-2820,1152
19885,648,-2820,1152
19886,648,-2742,1437
19887,528,-2721,1437
19888,651,-2721,1650
19889,651,-2493,1830
19890,657,-2604,1830
19891,657,-2604,2100
19892,477,-2583,2100
19893,468,-2583,2301
19894,468,-2286,2376
19895,417,-2088,2376
19896,282,-2088,2676
19897,282,-1905,2676
19898,381,-1905,2772
19899,381,-1878,2868
19900,330,-1818,2868
19901,288,-1818,2949
19902,288,-1650,3039
19903,225,-1650,3039
19904,225,-1533,3192
19905,351,-1272,3192
19906,285,-1272,3198
19907,285,-969,3285
19908,156,-870,3285
19909,156,-870,3399
19910,81,-696,3399
19911,6,-696,3489
19912,6,-432,3624
19913,-150,-54,3624
19914,-183,-54,3792
19915,-183,102,3936
19916,-270,102,3936
19917,-270,108,4140
19918,-423,510,4140
19919,-819,510,4293
19920,-819,846,4587
19921,-1290,846,4587
19922,-1290,1059,4968
19923,-1617,1539,4968
19924,-1788,1539,5346
19925,-1788,1980,5802
