sequence,AccelerometerX,AccelerometerY,AccelerometerZ
22627,4023,-375,384
22628,3999,-375,270
22629,3999,-315,321
22630,3810,-219,321
22631,3810,-219,291
22632,3990,-114,291
22633,4113,-114,300
22634,4113,51,120
22635,3954,-81,120
22636,3954,-81,216
22637,3849,0,216
22638,3801,0,144
22639,3801,105,114
22640,3897,231,114
22641,3897,231,63
22642,3981,375,63
22643,4035,375,54
22644,4035,411,9
22645,4059,282,9
22646,4059,282,-36
22647,3897,297,-36
22648,3624,297,90
22649,3624,462,60
22650,3654,471,60
22651,3654,471,3
22652,3876,690,3
22653,3969,690,18
22654,3969,627,30
22655,3927,804,30
22656,3927,804,45
22657,3939,960,45
22658,3990,960,-72
22659,3990,894,-117
22660,4149,1146,-117
22661,4149,1146,-96
22662,4248,1368,-96
22663,4230,1368,-147
22664,4230,1230,-213
22665,4236,1227,-213
22666,4236,1227,-192
22667,4173,1539,-192
22668,4161,1539,-177
22669,4161,1296,-192
22670,4053,1320,-192
22671,4053,1320,-123
22672,3909,1386,-123
22673,3810,1386,-96
22674,3810,1254,-21
22675,3945,1494,-21
22676,3945,1494,3
22677,3927,1536,3
22678,3927,1536,30
22679,3927,1575,-6
22680,3747,1509,-6
22681,3747,1509,-18
22682,3693,1701,-18
22683,3693,1701,-12
22684,3693,1770,-42
22685,3690,1746,-42
22686,3690,1746,-87
22687,3591,1803,-87
22688,3636,1803,-111
22689,3636,1980,39
22690,3780,2178,39
22691,3780,2178,-66
22692,3780,2004,-66
22693,3615,2004,-102
22694,3615,1983,-36
22695,3282,1974,-36
22696,3282,1974,-111
22697,3504,2079,-111
22698,3516,2079,-111
22699,3516,2127,-81
22700,3399,2061,-81
22701,3399,2061,-81
22702,3261,2229,-81
22703,3306,2229,-93
22704,3306,2325,-177
22705,3522,2409,-177
22706,3522,2409,-246
22707,3645,2544,-246
22708,3603,2544,-243
22709,3603,2499,-288
22710,3444,2421,-288
22711,3444,2421,-243
22712,3396,2553,-243
22713,3450,2553,-201
22714,3450,2481,-201
22715,3393,2538,-201
22716,3393,2538,-171
22717,3243,2541,-171
22718,3075,2541,-132
22719,3075,2502,-213
22720,3048,2427,-213
22721,3060,2427,-183
22722,3060,2508,-183
22723,3042,2508,-81
22724,3042,2823,-6
22725,3093,2763,-6
22726,2946,2763,24
22727,2946,2655,24
22728,2826,2655,-63
22729,2826,2769,-102
22730,2835,2811,-102
22731,2835,2811,33
22732,2808,2949,33
22733,2796,2949,18
22734,2796,3030,-111
22735,2793,3105,-111
22736,2793,3105,-168
22737,2853,3150,-168
22738,2895,3150,-201
22739,2895,3183,-162
22740,2862,3288,-162
22741,2862,3288,-78
22742,2757,3285,-78
22743,2655,3285,-93
22744,2655,3294,-156
22745,2691,3195,-156
22746,2691,3195,-81
22747,2733,3276,-81
22748,2745,3276,-51
22749,2745,3339,-66
22750,2676,3243,-66
22751,2676,3243,-96
22752,2574,3192,-96
22753,2481,3192,-42
22754,2481,3309,-108
22755,2403,3393,-108
22756,2403,3393,-78
22757,2412,3360,-78
22758,2430,3360,-33
22759,2430,3339,-33
22760,2445,3402,-33
22761,2445,3402,-51
22762,2328,3435,-51
22763,2244,3435,-51
22764,2244,3519,-108
22765,2199,3450,-108
22766,2199,3450,-147
22767,2211,3462,-147
22768,2178,3462,-111
22769,2178,3462,-162
22770,2145,3510,-162
22771,2145,3510,-147
22772,2124,3513,-147
22773,2034,3513,-102
22774,2034,3513,-66
22775,1971,3543,-66
22776,1971,3543,-81
22777,1866,3510,-81
22778,1833,3510,-78
22779,1833,3573,-141
22780,1809,3519,-141
22781,1809,3519,-108
22782,1869,3633,-108
22783,1842,3633,-132
22784,1842,3753,-168
22785,1716,3768,-168
22786,1716,3768,-171
22787,1710,3750,-171
22788,1704,3750,-216
22789,1704,3729,-201
22790,1815,3783,-201
22791,1815,3783,-78
22792,1785,3894,-78
22793,1731,3894,-66
22794,1731,3999,-12
22795,1725,4038,-12
22796,1725,4038,-108
22797,1776,3900,-108
22798,1860,3900,-168
22799,1860,3900,-108
22800,1734,3954,-108
22801,1734,3954,-93
22802,1605,3939,-93
22803,1473,3939,-117
22804,1473,3831,-126
22805,1464,3906,-126
22806,1464,3906,-123
22807,1572,3819,-123
22808,1584,3819,-147
22809,1584,3852,-138
22810,1548,3957,-138
22811,1548,3957,-123
22812,1440,3903,-123
22813,1284,3903,-198
22814,1284,3807,-291
22815,1188,3762,-291
22816,1188,3762,-282
22817,1122,3717,-282
22818,969,3717,-243
22819,969,3666,-297
22820,906,3702,-297
22821,906,3702,-291
22822,777,3687,-291
22823,507,3687,-306
22824,507,3654,-282
22825,480,3762,-282
22826,480,3762,-216
22827,699,3960,-216
22828,906,3960,-183
22829,906,4089,-102
22830,933,4185,-102
22831,933,4185,-117
22832,762,4164,-117
22833,693,4164,-168
22834,693,4158,-237
22835,732,4197,-237
22836,732,4197,-354
22837,831,4272,-354
22838,888,4272,-312
22839,888,4308,-297
22840,903,4353,-297
22841,903,4353,-288
22842,849,4401,-288
22843,777,4401,-303
22844,777,4368,-288
22845,756,4329,-288
22846,756,4329,-372
22847,783,4236,-372
22848,774,4236,-444
22849,774,4224,-348
22850,867,4131,-348
22851,867,4131,-384
22852,732,4140,-384
22853,687,4140,-564
22854,687,4236,-483
22855,747,4149,-483
22856,747,4149,-447
22857,759,4188,-447
22858,681,4188,-432
22859,681,4158,-447
22860,642,4086,-447
22861,642,4086,-483
22862,588,4071,-483
22863,528,4071,-504
22864,528,4104,-522
22865,405,4041,-522
22866,405,4041,-552
22867,291,4050,-552
22868,348,4050,-543
22869,348,4044,-588
22870,384,4068,-588
22871,384,4068,-477
22872,390,4110,-477
22873,396,4110,-492
22874,396,4089,-567
22875,372,4050,-567
22876,372,4050,-522
22877,354,4041,-522
22878,399,4041,-507
22879,399,4074,-558
22880,303,4047,-558
22881,303,4047,-582
22882,312,4035,-582
22883,333,4035,-534
22884,333,4017,-474
22885,381,4059,-474
22886,381,4059,-474
22887,312,4047,-474
22888,240,4047,-453
22889,240,4023,-477
22890,294,4071,-477
22891,294,4071,-477
22892,378,4101,-477
22893,453,4101,-492
22894,453,4074,-444
22895,471,4107,-444
22896,471,4107,-429
22897,429,4104,-429
22898,291,4104,-489
22899,291,3969,-468
22900,171,4008,-468
22901,171,4008,-483
22902,282,4089,-483
22903,420,4089,-393
22904,420,4056,-423
22905,327,3951,-423
22906,327,3951,-468
22907,285,4137,-468
22908,333,4137,-498
22909,333,4089,-417
22910,450,4008,-417
22911,450,4008,-447
22912,429,4095,-447
22913,348,4095,-513
22914,348,4089,-537
22915,177,3993,-537
22916,177,3993,-348
22917,183,4017,-348
22918,363,4017,-519
22919,363,4017,-507
22920,339,4068,-507
22921,339,4068,-528
22922,339,4119,-528
22923,309,4119,-537
22924,309,4092,-573
22925,372,4011,-573
22926,372,4011,-612
22927,366,4104,-612
22928,345,4104,-558
22929,345,4038,-609
22930,321,4062,-609
22931,351,4062,-552
22932,351,4071,-552
22933,336,4071,-522
22934,336,4110,-549
22935,351,4074,-549
22936,327,4074,-483
22937,327,4089,-483
22938,348,4089,-507
22939,348,4044,-507
22940,264,4095,-507
22941,264,4095,-489
22942,312,4095,-489
22943,354,4095,-492
22944,354,4098,-459
22945,423,4107,-459
22946,423,4107,-492
22947,402,4080,-492
22948,372,4080,-504
22949,372,4041,-477
22950,378,4074,-477
22951,378,4074,-519
22952,345,4068,-519
22953,396,4068,-477
22954,396,4098,-429
22955,366,4056,-429
22956,366,4056,-453
22957,360,4071,-453
22958,300,4071,-462
22959,300,4041,-459
22960,291,4065,-459
22961,291,4065,-498
22962,387,4068,-498
22963,315,4068,-489
22964,315,4035,-483
22965,360,4047,-483
22966,360,4047,-552
22967,387,4023,-552
22968,405,4023,-558
22969,405,4050,-507
22970,435,4083,-507
22971,435,4083,-504
22972,327,3984,-504
22973,279,3984,-534
22974,279,4011,-504
22975,303,4032,-504
22976,303,4032,-528
22977,381,4005,-528
22978,363,4005,-474
22979,363,4014,-498
22980,408,4020,-498
22981,408,4020,-618
22982,366,3972,-618
22983,285,3972,-519
22984,285,3987,-627
22985,327,3957,-627
22986,327,3957,-564
22987,348,3990,-564
22988,399,3990,-558
22989,399,4023,-528
22990,351,4011,-528
22991,351,4011,-534
22992,294,3993,-534
22993,228,3993,-558
22994,228,3999,-582
22995,216,4041,-582
22996,348,4041,-552
22997,348,4044,-552
22998,438,4044,-588
22999,438,4029,-543
23000,405,4116,-543
23001,312,4116,-654
23002,312,4005,-654
23003,234,4005,-618
23004,234,3999,-660
23005,279,4071,-660
23006,369,4071,-552
23007,369,4056,-552
23008,438,4056,-534
23009,438,4080,-579
23010,387,4095,-579
23011,396,4095,-534
23012,396,4137,-534
23013,405,4137,-534
23014,405,4086,-567
23015,369,4107,-567
23016,408,4107,-522
23017,408,4107,-522
23018,438,4107,-519
23019,438,4095,-573
23020,423,4098,-573
23021,423,4098,-519
23022,423,4137,-519
23023,378,4137,-573
23024,378,4086,-549
23025,363,4092,-549
23026,372,4092,-564
23027,372,4092,-564
23028,261,4092,-519
23029,261,4095,-552
23030,354,4053,-552
23031,351,4053,-474
23032,351,4029,-474
23033,267,4029,-564
23034,267,4062,-567
23035,369,4068,-567
23036,330,4068,-618
23037,330,4086,-618
23038,363,4086,-609
23039,363,4032,-573
23040,318,4029,-573
23041,330,4029,-618
23042,330,4059,-618
23043,348,4059,-612
23044,348,4050,-642
23045,339,4053,-642
23046,300,4053,-603
23047,300,4038,-603
23048,309,4038,-633
23049,309,4074,-648
23050,348,4056,-648
23051,351,4056,-528
23052,351,4065,-528
23053,315,4065,-588
23054,315,4050,-624
23055,285,4059,-624
23056,354,4059,-579
23057,354,4056,-579
23058,381,4056,-552
23059,381,4047,-594
23060,354,4056,-594
23061,351,4056,-588
23062,351,4101,-588
23063,366,4101,-543
23064,366,4080,-564
23065,390,4050,-564
23066,366,4050,-603
23067,366,4038,-603
23068,330,4038,-558
23069,330,4050,-573
23070,366,4017,-573
23071,351,4017,-597
23072,351,4002,-597
23073,360,4002,-639
23074,360,4017,-609
23075,297,4014,-609
23076,294,4014,-558
23077,294,4065,-558
23078,327,4065,-597
23079,327,4110,-639
23080,354,4113,-639
23081,351,4113,-582
23082,351,4092,-582
23083,372,4092,-519
23084,372,4083,-597
23085,351,4047,-597
23086,312,4047,-618
23087,312,4101,-618
23088,339,4101,-579
23089,339,4023,-588
23090,348,4050,-588
23091,336,4050,-582
23092,336,4041,-582
23093,303,4041,-522
23094,303,4023,-549
23095,291,4038,-549
23096,333,4038,-543
23097,333,4056,-543
23098,390,4056,-639
23099,390,4062,-609
23100,372,4071,-609
23101,303,4071,-642
23102,303,4041,-642
23103,339,4041,-708
23104,339,4005,-714
23105,348,4080,-714
23106,372,4080,-675
23107,372,4056,-675
23108,351,4056,-624
23109,351,4062,-618
23110,297,3987,-618
23111,318,3987,-663
23112,318,4107,-663
23113,351,4107,-780
23114,351,4104,-603
23115,333,4017,-603
23116,279,4017,-507
23117,279,4038,-507
23118,384,4038,-669
23119,384,3993,-612
23120,399,4011,-612
23121,321,4011,-567
23122,321,4014,-504
23123,483,4014,-504
23124,483,4089,-663
23125,267,4023,-663
23126,384,4023,-552
23127,384,4044,-522
23128,315,4044,-522
23129,315,4056,-582
23130,354,4035,-582
23131,354,4035,-624
23132,354,4038,-639
23133,243,4038,-639
23134,243,4056,-579
23135,267,4020,-579
23136,318,4020,-549
23137,318,4056,-534
23138,315,4056,-534
23139,315,4062,-579
23140,336,4044,-579
23141,339,4044,-528
23142,339,4017,-582
23143,282,4017,-582
23144,282,4047,-633
23145,297,4071,-633
23146,351,4071,-558
23147,351,4065,-603
23148,363,4065,-603
23149,363,4086,-648
23150,366,4059,-648
23151,360,4059,-594
23152,360,4038,-603
23153,243,4038,-603
23154,243,4056,-627
23155,228,4035,-627
23156,279,4035,-675
23157,279,4065,-618
23158,318,4065,-618
23159,318,4062,-582
23160,312,4035,-582
23161,291,4035,-618
23162,291,4020,-624
23163,321,4020,-624
23164,321,4032,-639
23165,315,4029,-639
23166,318,4029,-660
23167,318,4023,-624
23168,345,4023,-624
23169,345,4068,-567
23170,336,4035,-567
23171,291,4035,-564
23172,291,4071,-582
23173,366,4071,-582
23174,366,4083,-567
23175,405,4065,-567
23176,372,4065,-609
23177,372,4116,-678
23178,384,4116,-678
23179,384,4092,-507
23180,450,4044,-507
23181,498,4044,-408
23182,498,4011,-507
23183,519,4011,-507
23184,519,4059,-468
23185,510,4098,-468
23186,486,4098,-513
23187,486,4098,-462
23188,507,4098,-462
23189,507,4110,-519
23190,522,4155,-519
23191,555,4155,-633
23192,555,4134,-627
23193,579,4134,-627
23194,579,4152,-714
23195,621,4197,-714
23196,594,4197,-639
23197,594,4194,-648
23198,609,4194,-648
23199,609,4164,-618
23200,555,4155,-618
23201,618,4155,-579
23202,618,4158,-642
23203,660,4158,-642
23204,660,4149,-669
23205,657,4191,-669
23206,711,4191,-708
23207,711,4227,-750
23208,672,4227,-750
23209,672,4143,-870
23210,612,4146,-870
23211,963,4146,-789
23212,963,4263,-939
23213,1404,4263,-939
23214,1404,4389,-855
23215,1359,4158,-855
23216,777,4158,-873
23217,777,3903,-843
23218,303,3903,-843
23219,303,3903,-870
23220,567,4029,-870
23221,1413,4029,-888
23222,1413,4224,-888
23223,2088,4224,-888
23224,2088,4341,-834
23225,2109,4302,-834
23226,1674,4302,-828
23227,1674,4098,-813
23228,1191,4125,-813
23229,1191,4125,-894
23230,1188,3993,-894
23231,1575,3993,-918
23232,1575,4092,-960
23233,2001,4092,-960
23234,2001,4095,-864
23235,2310,4221,-864
23236,2412,4221,-909
23237,2412,4269,-924
23238,2034,4269,-924
23239,2034,3966,-918
23240,1812,3786,-918
23241,1671,3786,-870
23242,1671,3795,-819
23243,2067,3915,-819
23244,2067,3915,-858
23245,2421,3855,-858
23246,2526,3855,-825
23247,2526,3798,-825
23248,2238,3633,-825
23249,2238,3633,-783
23250,2226,3507,-783
23251,2433,3507,-774
23252,2433,3582,-789
23253,2799,3702,-789
23254,2799,3702,-849
23255,2943,3474,-849
23256,2781,3474,-810
23257,2781,3267,-780
23258,2712,3150,-780
23259,2712,3150,-789
23260,2712,3144,-789
23261,2763,3144,-804
23262,2763,2748,-654
23263,2883,2688,-654
23264,2883,2688,-603
23265,2868,2694,-603
23266,3042,2694,-603
23267,3042,2781,-552
23268,3522,2823,-552
23269,3522,2823,-567
23270,3867,2571,-567
23271,3756,2571,-528
23272,3756,2334,-543
23273,3180,2166,-543
23274,3180,2166,-654
23275,2916,1974,-654
23276,3186,1974,-579
23277,3186,2004,-489
23278,3663,2136,-489
23279,3663,2136,-594
23280,4173,2124,-594
23281,4446,2124,-522
23282,4446,1878,-534
23283,4047,1575,-534
23284,3522,1575,-618
23285,3522,1470,-618
23286,3426,1470,-504
23287,3426,1305,-432
23288,3672,1314,-432
23289,4041,1314,-363
23290,4041,1461,-363
23291,4152,1461,-369
23292,4152,1065,-387
23293,4275,1074,-387
23294,3852,1074,-318
23295,3852,741,-318
23296,3306,741,-282
23297,3306,426,-33
23298,3150,474,-33
23299,3180,474,93
23300,3180,501,93
23301,3480,501,69
23302,3480,108,-108
23303,3513,-204,-108
23304,3336,-204,3
23305,3336,-261,3
23306,3261,-261,63
23307,3261,-249,90
23308,3393,-159,90
23309,3369,-159,165
23310,3369,-228,165
23311,3540,-228,186
23312,3540,-249,75
23313,3393,-459,75
23314,3399,-459,99
23315,3399,-648,63
23316,3429,-648,63
23317,3429,-639,69
23318,3303,-744,69
23319,3405,-744,93
23320,3405,-639,150
23321,3522,-639,150
23322,3522,-714,213
23323,3609,-798,213
23324,3429,-798,225
23325,3429,-873,288
23326,3222,-873,288
23327,3222,-999,213
23328,3042,-1047,213
23329,2991,-1047,315
23330,2991,-1017,288
23331,3153,-1017,288
23332,3153,-918,330
23333,3240,-888,330
23334,3318,-888,264
23335,3318,-687,213
23336,3453,-687,213
23337,3453,-642,30
23338,3639,-603,30
23339,3798,-603,9
23340,3798,-588,-51
23341,3780,-588,-51
23342,3780,-519,39
23343,3906,-393,39
23344,3873,-393,-51
23345,3873,-384,18
23346,3876,-384,18
23347,3876,-438,114
23348,3816,-273,114
23349,3759,-273,120
23350,3759,-363,108
23351,3750,-363,108
23352,3750,-222,84
23353,3813,0,84
23354,3927,0,114
23355,3927,24,-78
23356,4002,24,-78
23357,4002,51,-18
23358,4101,189,-18
23359,4155,189,-63
23360,4155,129,-21
23361,4125,129,-21
23362,4125,414,-123
23363,4239,501,-123
23364,4338,501,-183
23365,4338,360,-213
23366,4278,360,-213
23367,4278,384,-246
23368,4119,342,-246
23369,3990,342,-96
23370,3990,531,-171
23371,4032,531,-171
23372,4032,453,-111
23373,4017,516,-111
23374,3882,516,-57
23375,3882,615,-72
23376,3840,615,-72
23377,3840,636,-123
23378,3831,693,-123
23379,3834,693,-117
23380,3834,780,-117
23381,3813,780,-117
23382,3813,1059,-126
23383,3873,993,-126
23384,3897,993,-138
23385,3897,1107,-108
23386,3825,1107,-108
23387,3825,1122,-72
23388,3828,1302,-72
23389,3909,1302,-243
23390,3909,1281,-273
23391,3948,1281,-273
23392,3948,1368,-216
23393,3912,1458,-216
23394,3813,1458,-222
23395,3813,1344,-177
23396,3714,1344,-177
23397,3714,1464,-231
23398,3585,1428,-231
23399,3462,1428,-192
23400,3462,1446,-162
23401,3297,1446,-162
23402,3297,1530,-126
23403,3435,1806,-126
23404,3585,1806,-162
23405,3585,1809,-111
23406,3600,1809,-111
23407,3600,1809,-132
23408,3564,2097,-132
23409,3447,2097,-213
23410,3447,2133,-261
23411,3438,2133,-261
23412,3438,2223,-372
23413,3540,2364,-372
23414,3639,2364,-333
23415,3639,2439,-339
23416,3660,2433,-339
23417,3660,2433,-216
23418,3573,2577,-216
23419,3489,2577,-168
23420,3489,2553,-132
23421,3282,2679,-132
23422,3282,2679,-123
23423,3039,2469,-123
23424,2931,2469,-186
23425,2931,2472,-48
23426,3021,2607,-48
23427,3021,2607,-42
23428,2991,2862,-42
23429,3108,2862,-6
23430,3108,2874,-63
23431,3117,2841,-63
23432,3117,2841,-141
23433,2964,2862,-141
23434,2949,2862,-156
23435,2949,2967,-66
23436,2934,3126,-66
23437,2934,3126,-66
23438,2997,3225,-66
23439,3000,3225,-108
23440,3000,3327,-198
23441,3021,3225,-198
23442,3021,3225,-222
23443,3228,3441,-222
23444,3195,3441,-198
23445,3195,3513,-63
23446,2997,3438,-63
23447,2997,3438,-132
23448,2835,3294,-132
23449,2676,3294,-117
23450,2676,3282,15
23451,2604,3297,15
23452,2604,3297,0
23453,2646,3324,0
23454,2580,3324,33
23455,2580,3249,-51
23456,2430,3249,-51
23457,2430,3249,-177
23458,2313,3186,-177
23459,2241,3186,-138
23460,2241,3084,-36
23461,2208,3273,-36
23462,2208,3273,9
23463,2181,3501,9
23464,2166,3501,30
23465,2166,3534,30
23466,2043,3462,30
23467,2043,3462,-27
23468,1875,3390,-27
23469,1776,3390,-63
23470,1776,3372,-18
23471,1809,3627,-18
23472,1809,3627,129
23473,1764,3735,129
23474,1707,3735,105
23475,1707,3858,48
23476,1782,3855,48
23477,1782,3855,-102
23478,1797,3837,-102
23479,1731,3837,-147
23480,1731,3867,-168
23481,1713,3894,-168
23482,1713,3894,-267
23483,1596,3909,-267
23484,1605,3909,-243
23485,1605,3933,-261
23486,1521,3864,-261
23487,1521,3864,-258
23488,1320,3810,-258
23489,1326,3810,-291
23490,1326,3792,-252
23491,1281,3837,-252
23492,1281,3837,-183
23493,1095,3843,-183
23494,882,3843,-183
23495,882,4020,-186
23496,990,4086,-186
23497,990,4086,-177
23498,1164,4140,-177
23499,1278,4140,-231
23500,1278,4161,-393
23501,1104,4137,-393
23502,1104,4137,-393
23503,993,4149,-393
23504,1044,4149,-507
23505,1044,4173,-552
23506,1137,4221,-552
23507,1137,4221,-588
23508,1158,4233,-588
23509,1071,4233,-573
23510,1071,4212,-594
23511,924,4149,-594
23512,924,4149,-633
23513,867,4191,-633
23514,888,4191,-597
23515,888,4200,-519
23516,936,4242,-519
23517,936,4242,-438
23518,870,4236,-438
23519,777,4236,-447
23520,777,4188,-372
23521,717,4089,-372
23522,717,4089,-558
23523,525,4131,-558
23524,402,4131,-507
23525,402,4074,-477
23526,507,4095,-477
23527,507,4095,-399
23528,534,4101,-399
23529,561,4101,-432
23530,561,4062,-408
23531,501,4032,-408
23532,501,4032,-423
23533,498,4113,-423
23534,591,4113,-354
23535,591,4116,-387
23536,516,4149,-387
23537,516,4149,-399
23538,534,4134,-399
23539,474,4134,-408
23540,474,4131,-378
23541,456,4107,-378
23542,456,4107,-408
23543,363,4083,-408
23544,363,4083,-444
23545,363,4116,-414
23546,366,4152,-414
23547,366,4152,-339
23548,354,4137,-339
23549,282,4137,-363
23550,282,4074,-369
23551,252,4059,-369
23552,252,4059,-318
23553,297,4074,-318
23554,366,4074,-273
23555,366,4104,-306
23556,330,4059,-306
23557,309,4059,-369
23558,309,4038,-369
23559,330,4038,-402
23560,330,4104,-387
23561,315,4104,-387
23562,315,4104,-423
23563,321,4113,-423
23564,327,4113,-363
23565,327,4110,-387
23566,387,4092,-387
23567,387,4092,-387
23568,282,4044,-387
23569,312,4044,-438
23570,312,4107,-393
23571,201,4056,-393
23572,201,4056,-483
23573,300,4101,-483
23574,354,4101,-321
23575,354,4083,-444
23576,450,4092,-444
23577,450,4092,-429
23578,384,4035,-429
23579,279,4035,-423
23580,279,3990,-549
23581,243,4029,-549
23582,243,4029,-507
23583,252,4083,-507
23584,297,4083,-477
23585,297,4071,-507
23586,279,4062,-507
23587,279,4062,-507
23588,360,4068,-507
23589,336,4068,-459
23590,336,4029,-507
23591,282,4032,-507
23592,267,4032,-492
23593,267,4083,-492
23594,327,4083,-462
23595,327,4029,-549
23596,282,4086,-549
23597,309,4086,-474
23598,309,4116,-474
23599,378,4116,-462
23600,378,4104,-534
23601,369,4035,-534
23602,246,4035,-513
23603,246,4044,-513
23604,231,4044,-432
23605,231,4062,-474
23606,339,4095,-474
23607,339,4095,-459
23608,336,4104,-459
23609,267,4104,-453
23610,267,4083,-444
23611,297,4044,-444
23612,297,4044,-513
23613,336,4050,-513
23614,360,4050,-492
23615,360,4161,-477
23616,363,4125,-477
23617,363,4125,-534
23618,378,4125,-534
23619,258,4125,-447
23620,258,4143,-429
23621,294,4107,-429
23622,294,4107,-453
23623,303,4059,-453
23624,327,4059,-339
